-0.9622771563229533,0.24212205673222878,-1.1388439755727626e-05
-0.9600024691810406,0.2504903533472609,-1.1883172763437778e-05
-0.9576550559485968,0.25883967377764816,-1.237700554773608e-05
-0.9552350669230871,0.26716937806912966,-1.2869900341901268e-05
-0.9527426581655528,0.27547882730985457,-1.3361819423630618e-05
-0.9501779914963691,0.2837673836845002,-1.3852725118209604e-05
-0.947541234490462,0.2920344105284432,-1.43425798016862e-05
-0.9448325604719775,0.30027927238197677,-1.4831345904049443e-05
-0.9420521485084045,0.30850133504456945,-1.5318985912411943e-05
-0.9392001834041473,0.3166999656291582,-1.5805462374195987e-05
-0.9362768556935475,0.3248745326164698,-1.629073790032285e-05
-0.9332823616333502,0.3330244059093653,-1.677477516840503e-05
-0.9302169031946177,0.34114895688719943,-1.7257536925940958e-05
-0.9270806880540842,0.34924755846019123,-1.77389859935119e-05
-0.9238739295849522,0.3573195851237969,-1.821908526798061e-05
-0.9205968468471294,0.36536441301308065,-1.8697797725691477e-05
-0.917249664576903,0.3733814199570756,-1.917508642567165e-05
-0.9138326131760509,0.38136998553312934,-1.96509145128329e-05
-0.910345928700389,0.3893294911212269,-2.0125245221173758e-05
-0.9067898528477524,0.39725931995828506,-2.0598041876981593e-05
-0.9031646329454097,0.40515885719241107,-2.106926790203422e-05
-0.8994705219369099,0.4130274899371193,-2.15388868168007e-05
-0.8957077783683595,0.42086460732549924,-2.200686224364087e-05
-0.8918766663741308,0.42866960056432785,-2.247315791000329e-05
-0.887977455661999,0.43644186298812004,-2.2937737651621176e-05
-0.8840104214977086,0.4441807901131097,-2.3400565415705934e-05
-0.8799758446889672,0.4518857796911553,-2.38616052641379e-05
-0.8758740115688673,0.45955623176356275,-2.4320821376653885e-05
-0.8717052139787356,0.46719154871481877,-2.4778178054031123e-05
-0.8674697492504083,0.47479113532622774,-2.5233639721267235e-05
-0.8631679201879344,0.4823543988294454,-2.5687170930755806e-05
-0.8588000350487038,0.4898807489599023,-2.6138736365457128e-05
-0.8543664075240026,0.49736959801010966,-2.658830084206376e-05
-0.8498673567189957,0.5048203608828414,-2.7035829314160474e-05
-0.8453032071321345,0.5122324551441846,-2.7481286875378148e-05
-0.8406742886339926,0.5196053010764521,-2.792463876254124e-05
-0.8359809364455283,0.5269383217309489,-2.8365850358808414e-05
-0.8312234911157745,0.5342309429805873,-2.8804887196805903e-05
-0.826402298498958,0.5414825935723411,-2.924171496175315e-05
-0.8215177097310457,0.5486927051795348,-2.9676299494580427e-05
-0.8165700812057225,0.5558607124539576,-3.010860679503787e-05
-0.8115597745497986,0.5629860530777979,-3.053860302479564e-05
-0.8064871565980477,0.5700681678153882,-3.096625451053467e-05
-0.8013525993674798,0.5771065005647569,-3.139152774702775e-05
-0.7961564800310447,0.5841004984089758,-3.1814389400210296e-05
-0.7908991808907732,0.5910496116673003,-3.223480631024058e-05
-0.7855810893503528,0.597953293946091,-3.2652745494548944e-05
-0.7802025978871421,0.6048110021895132,-3.306817415087555e-05
-0.7747641040236242,0.6116221967300053,-3.348105966029621e-05
-0.7692660102983013,0.6183863413385081,-3.389136959023599e-05
-0.7637087242360321,0.6251029032744508,-3.4299071697470096e-05
-0.7580926583178137,0.631771353335484,-3.470413393111158e-05
-0.7524182299500106,0.6383911659069523,-3.510652443558552e-05
-0.746685861433033,0.644961819011103,-3.550621155358923e-05
-0.7408959799294644,0.651482794356019,-3.590316382903806e-05
-0.7350490174316455,0.6579535773842718,-3.629735000999641e-05
-0.7291454107287104,0.6643736573212882,-3.668873905159347e-05
-0.7231856013730845,0.67074252722342,-3.707730011892334e-05
-0.7171700356464413,0.677059684025714,-3.7463002589929075e-05
-0.7110991645251235,0.6833246285893726,-3.784581605827024e-05
-0.704973443645031,0.6895368657488988,-3.8225710336173577e-05
-0.6987933332659781,0.695695904358918,-3.8602655457266365e-05
-0.6925592982355236,0.7018012573406718,-3.897662167939201e-05
-0.6862718079522764,0.707852441728174,-3.934757948740758e-05
-0.6799313363286804,0.7138489787140236,-3.971549959596271e-05
-0.673538361753282,0.7197903936948691,-4.0080352952259666e-05
-0.6670933670524827,0.7256762163165134,-4.0442110738793884e-05
-0.6605968394517825,0.7315059805186576,-4.0800744376074915e-05
-0.6540492705365154,0.7372792245792732,-4.11562255253271e-05
-0.6474511562120828,0.7429954911585974,-4.150852609116975e-05
-0.6408029966636867,0.7486543273427448,-4.1857618224276286e-05
-0.6341052963155689,0.7542552846869296,-4.2203474324012083e-05
-0.627358563789759,0.7597979192582893,-4.254606704105055e-05
-0.6205633118643348,0.765281791678308,-4.2885369279967045e-05
-0.6137200574312012,0.7707064671648267,-4.3221354201810296e-05
-0.6068293214533905,0.7760715155736404,-4.3553995226650834e-05
-0.5998916289218892,0.7813765114396707,-4.3883266036106264e-05
-0.5929075088119959,0.786621034017711,-4.4209140575842704e-05
-0.585877494039215,0.7918046673227367,-4.453159305805225e-05
-0.5788021214146907,0.7969270001697731,-4.485059796390603e-05
-0.5716819316001864,0.8019876262133179,-4.5166130045982406e-05
-0.564517469062615,0.8069861439863085,-4.547816433067004e-05
-0.5573092820281239,0.8119221569386327,-4.5786676120545434e-05
-0.5500579224357414,0.8167952734751708,-4.609164099672458e-05
-0.5427639458905883,0.8216051069933702,-4.639303482118834e-05
-0.5354279116166617,0.8263512759203407,-4.669083373908128e-05
-0.5280503824091946,0.831033403749469,-4.6985014180983493e-05
-0.5206319245865986,0.8356511190765433,-4.727555286515518e-05
