-0.9851920196143997,0.1316466809434336,-4.877392224782687e-06
-0.9864337701483682,0.1230799243164879,-4.374019384763304e-06
-0.9876012285527863,0.11450389806601644,-3.870317120483903e-06
-0.9886943370454718,0.10591925158050666,-3.3663234858335798e-06
-0.9897130435998857,0.0973266343831979,-2.8620765261840017e-06
-0.9906573019400305,0.08872669607985999,-2.357614275356993e-06
-0.9915270715348619,0.08012008630672737,-1.852974752602588e-06
-0.9923223175922105,0.0715074546785931,-1.3481959595877989e-06
-0.9930430110522224,0.06288945073706757,-8.433158773963738e-07
-0.993689128580319,0.05426672389900669,-3.383724635397986e-07
-0.9942606525596822,0.04563992340511389,1.665963510201989e-07
-0.9947575710832648,0.03700969826872049,6.715526648373909e-07
-0.9951798779453342,0.028376697224749,1.17645860893479e-06
-0.9955275726325482,0.019741568678863463,1.6812763497461452e-06
-0.9958006603145717,0.011104960656811335,2.1859680920449522e-06
-0.9959991518342328,0.002467520753960976,2.690496081860745e-06
-0.9961230636972269,-0.006170103914961031,3.1948226093824397e-06
-0.9961724180613687,-0.014807266765928688,3.6989100118484922e-06
-0.9961472427253977,-0.0234433217954675,4.202720676423665e-06
-0.9960475711173419,-0.03207762363029359,4.706217043062169e-06
-0.9958734422824411,-0.04070952757673707,5.209361607356971e-06
-0.9956249008706357,-0.04933838966994607,5.7121169233750615e-06
-0.9953019971236247,-0.05796356672286737,6.214445606478468e-06
-0.9949047868614956,-0.06658441637500034,6.71631033613082e-06
-0.9944333314689321,-0.0752002971409203,7.217673858689256e-06
-0.9938876978810008,-0.08381056845856809,7.718498990181497e-06
-0.9932679585685252,-0.09241459073730197,8.21874861906788e-06
-0.9925741915230464,-0.10101172540570907,8.718385708988171e-06
-0.9918064802413775,-0.10960133495917247,9.217373301492986e-06
-0.9909649137097546,-0.11818278300719104,9.715674518759624e-06
-0.9900495863875898,-0.1267554343204489,1.021325256629216e-05
-0.9890605981908278,-0.13531865487763117,1.0710070735605608e-05
-0.987998054474914,-0.14387181191198312,1.1206092406894007e-05
-0.9868620660173738,-0.1524142739576098,1.1701281051682266e-05
-0.9856527490000112,-0.16094541089551317,1.2195600235461592e-05
-0.9843702249907283,-0.16946459399936395,1.2689013620308377e-05
-0.9830146209249716,-0.17797119598100544,1.3181484967486379e-05
-0.9815860690868072,-0.18646459103568658,1.3672978140032047e-05
-0.9800847070896327,-0.19494415488702177,1.4163457105322875e-05
-0.9785106778565251,-0.20340926483167474,1.465288593762861e-05
-0.9768641296002333,-0.211859299783764,1.5141228820645213e-05
-0.9751452158028173,-0.2202936403189876,1.5628450050011435e-05
-0.9733540951949384,-0.22871166871846477,1.611451403580788e-05
-0.9714909317348055,-0.23711276901229195,1.659938530503842e-05
-0.9695558945867806,-0.2454963270228116,1.7083028504093893e-05
-0.9675491580996488,-0.25386173040759075,1.7565408401197896e-05
-0.9654709017845562,-0.262208368702108,1.804648988883464e-05
-0.9633213102926211,-0.27053563336214664,1.8526237986158715e-05
-0.9611005733922212,-0.2788429178058916,1.9004617841386654e-05
-0.9588088859459613,-0.2871296174557293,1.9481594734170252e-05
-0.956446447887328,-0.29539512977974713,1.9957134077951485e-05
-0.9540134641970327,-0.3036388543329324,2.0431201422298977e-05
-0.9515101448790476,-0.31186019279806754,2.0903762455225905e-05
-0.9489367049363415,-0.32005854902632136,2.1374783005489276e-05
-0.9462933643463156,-0.32823332907753316,2.184422904487049e-05
-0.9435803480359477,-0.33638394126019033,2.2312066690437097e-05
-0.940797885856645,-0.34450979617109506,2.2778262206785697e-05
-0.9379462125588133,-0.35261030673472216,2.3242782008265908e-05
-0.9350255677661432,-0.36068488824226347,2.370559266118531e-05
-0.9320361959496215,-0.36873295839036,2.4166660885995356e-05
-0.9289783464012683,-0.376753937319519,2.462595355945814e-05
-0.9258522732076052,-0.3847472476522157,2.5083437716793963e-05
-0.9226582352228603,-0.3927123145306782,2.5539080553809724e-05
-0.9193964960419114,-0.40064856565435436,2.599284942900795e-05
-0.9160673239729743,-0.40855543131706057,2.644471186567657e-05
-0.912670992010037,-0.4164323444438096,2.689463555395925e-05
-0.9092077778050471,-0.4242787406273191,2.734258835290636e-05
-0.9056779636398548,-0.43209405816419755,2.7788538292506474e-05
-0.9020818363979148,-0.43987773809080877,2.8232453575698383e-05
-0.8984196875357537,-0.44762922421881307,2.8674302580363577e-05
-0.8946918130542036,-0.4553479631703847,2.9114053861299216e-05
-0.8908985134694087,-0.463033404413105,2.9551676152171513e-05
-0.8870400937836072,-0.47068500029453103,2.9987138367449503e-05
-0.8831168634556921,-0.47830220607643836,3.042040960431923e-05
-0.8791291363715577,-0.48588447996873857,3.0851459144578314e-05
-0.8750772308142313,-0.49343128316306967,3.1280256456510845e-05
-0.8709614694337976,-0.5009420798660607,3.1706771196742606e-05
-0.8667821792171178,-0.5084163373322684,3.213097321207672e-05
-0.8625396914573471,-0.5158535258967879,3.255283254130952e-05
-0.8582343417232569,-0.5232531190075342,3.2972319417026834e-05
-0.8538664698283606,-0.5306145932571975,3.338940426738053e-05
-0.8494364197998523,-0.5379374284148695,3.3804057717845474e-05
-0.8449445398473583,-0.5452211074573424,3.4216250592956703e-05
-0.8403911823315059,-0.5524651166000796,3.4625953918027056e-05
-0.8357767037323142,-0.5596689453278579,3.503313892084508e-05
-0.8311014646174095,-0.566832086425083,3.543777703335332e-05
-0.8263658296100694,-0.5739540360057745,3.5839839893307e-05
-0.8215701673570988,-0.5810342935432263,3.623929934591305e-05
-0.816714850496541,-0.5880723618993361,3.663612744544957e-05
-0.8118002556252302,-0.595067747353609,3.7030296456865746e-05
-0.8068267632661827,-0.6020199596318336,3.742177885736213e-05
-0.8017947578358386,-0.6089285119344305,3.781054733795152e-05
-0.7967046276111497,-0.6157929209644742,3.819657480500021e-05
-0.7915567646965216,-0.6226127069553882,3.857983438174989e-05
-0.7863515649906125,-0.6293873936983142,3.896029940981997e-05
-0.7810894281529907,-0.6361165085691555,3.933794345069065e-05
-0.7757707575706554,-0.6427995825552949,3.9712740287166496e-05
-0.7703959603244239,-0.6494361502819876,4.008466392482073e-05
-0.7649654471551878,-0.65602575003843,4.0453688593420186e-05
-0.7594796324300418,-0.6625679238035038,4.081978874833106e-05
-0.7539389341082895,-0.6690622172711983,4.118293907190537e-05
-0.748343773707326,-0.6755081798757077,4.1543114474848294e-05
-0.7426945762684044,-0.6819053648162082,4.190029009756634e-05
-0.7369917703222866,-0.6882533290813128,4.2254441311496446e-05
-0.7312357878547823,-0.6945516334732045,4.2605543720416045e-05
-0.7254270642721797,-0.7007998426314505,4.2953573161734064e-05
-0.7195660383665697,-0.7069975250564959,4.329850570776314e-05
-0.7136531522810678,-0.71314425313284,4.364031766697274e-05
-0.7076888514749353,-0.7192396031518926,4.397898558522364e-05
-0.7016735846886042,-0.7252831553345149,4.4314486246983477e-05
-0.6956078039086075,-0.7312744938532431,4.464679667652363e-05
-0.689491964332418,-0.7372132068541964,4.4975894139097434e-05
-0.6833265243331984,-0.7430988864786714,4.530175614209977e-05
-0.6771119454244662,-0.748931128884421,4.562436043620809e-05
-0.6708486922246737,-0.7547095342666214,4.594368501650496e-05
-0.6645372324217099,-0.7604337068785268,4.6259708123582184e-05
-0.6581780367373224,-0.7661032550518136,4.6572408244626486e-05
-0.6517715788914648,-0.7717177912166134,4.6881764114486996e-05
-0.6453183355665719,-0.7772769319212375,4.7187754716724386e-05
-0.6388187863717641,-0.7827802978515934,4.7490359284641874e-05
-0.6322734138069844,-0.7882275138502935,4.778955730229813e-05
-0.6256827032270702,-0.7936182089354583,4.808532850550206e-05
-0.6190471428057621,-0.7989520163192142,4.837765288278974e-05
-0.6123672234996533,-0.8042285734258868,4.866651067638328e-05
-0.60564343901208,-0.8094475219098922,4.895188238313195e-05
-0.5988762857569563,-0.8146085076733255,4.923374875543551e-05
-0.592066262822557,-0.8197111808832485,4.951209080214983e-05
-0.5852138719352479,-0.8247551959886787,4.978688978947487e-05
